timestamp_end,power_watts_end,kettle_watts_end,kettle_on_true,kettle_on_prob,kettle_on_pred,decision_threshold
2013-03-04 23:00:00,201.0397797,1.0,0,0.9434893131256104,1,0.7
2013-03-05 00:00:00,186.9459534,1.0072203,0,0.9322198033332825,1,0.7
2013-03-05 01:00:00,202.9388428,1.0,0,0.933377206325531,1,0.7
2013-03-05 02:00:00,162.069397,1.0,0,0.9221786260604858,1,0.7
2013-03-05 03:00:00,137.4547119,1.0,0,0.9127430319786072,1,0.7
2013-03-05 04:00:00,168.2991028,1.0071943,0,0.8691060543060303,1,0.7
2013-03-05 05:00:00,136.9456482,1.0,0,0.8387139439582825,1,0.7
2013-03-05 06:00:00,177.472168,1.0035971,0,0.7988048791885376,1,0.7
2013-03-05 07:00:00,746.2431641,107.2509,0,0.7182742357254028,1,0.7
2013-03-05 08:00:00,194.8759003,1.0072072,0,0.841945469379425,1,0.7
2013-03-05 09:00:00,174.4295959,1.0,0,0.9003163576126099,1,0.7
2013-03-05 10:00:00,210.359848,1.0,0,0.9067678451538086,1,0.7
2013-03-05 11:00:00,213.3232727,1.0108109,0,0.9172879457473755,1,0.7
2013-03-05 12:00:00,208.6167603,1.0,0,0.9095684885978699,1,0.7
2013-03-05 13:00:00,168.8499146,1.0,0,0.9223396182060242,1,0.7
2013-03-05 14:00:00,175.7928619,1.0071943,0,0.8964473605155945,1,0.7
2013-03-05 15:00:00,208.6816559,1.0,0,0.9051129221916199,1,0.7
2013-03-05 16:00:00,241.1053619,1.0072203,0,0.8394967913627625,1,0.7
2013-03-05 17:00:00,623.0089111,1.0018018,0,0.8544028401374817,1,0.7
2013-03-05 18:00:00,672.1557617,84.1787,0,0.9177538752555847,1,0.7
2013-03-05 19:00:00,211.6958008,1.0,0,0.938032865524292,1,0.7
2013-03-05 20:00:00,445.9628296,1.0,0,0.9389666318893433,1,0.7
2013-03-05 21:00:00,673.2455444,73.95629,0,0.9430047869682312,1,0.7
2013-03-05 22:00:00,497.5688782,1.0,0,0.9402751922607422,1,0.7
2013-03-05 23:00:00,172.9483948,1.0,0,0.9444156289100647,1,0.7
2013-03-06 00:00:00,212.6605835,1.0,0,0.9333615899085999,1,0.7
2013-03-06 01:00:00,156.0978241,1.0,0,0.9387830495834351,1,0.7
2013-03-06 02:00:00,150.4517822,1.0068493,0,0.9318942427635193,1,0.7
2013-03-06 03:00:00,186.5967712,1.0,0,0.9352471828460693,1,0.7
2013-03-06 04:00:00,168.5152588,1.0,0,0.8949272036552429,1,0.7
2013-03-06 05:00:00,156.9331055,1.0,0,0.9010493159294128,1,0.7
2013-03-06 06:00:00,186.7838898,1.0,0,0.883161187171936,1,0.7
2013-03-06 07:00:00,192.4321442,1.0,0,0.852502167224884,1,0.7
2013-03-06 08:00:00,782.5407104,140.0256,0,0.6436488628387451,0,0.7
2013-03-06 09:00:00,1515.526978,1.0,0,0.908713698387146,1,0.7
2013-03-06 10:00:00,999.5116577,1.0,0,0.947726309299469,1,0.7
2013-03-06 11:00:00,378.8339233,1.0,0,0.9394866228103638,1,0.7
2013-03-06 12:00:00,573.8818359,1.0,0,0.9503999948501587,1,0.7
2013-03-06 13:00:00,228.4793549,1.0,0,0.9305254220962524,1,0.7
2013-03-06 14:00:00,163.9058685,1.0,0,0.9433354735374451,1,0.7
2013-03-06 15:00:00,166.9625702,1.0,0,0.9020556807518005,1,0.7
2013-03-06 16:00:00,166.3397827,1.0,0,0.9049307107925415,1,0.7
2013-03-06 17:00:00,548.5133667,1.0068493,0,0.8955180644989014,1,0.7
2013-03-06 18:00:00,563.6569214,77.06035,0,0.9354722499847412,1,0.7
2013-03-06 19:00:00,235.7626495,1.0,0,0.889877200126648,1,0.7
2013-03-06 20:00:00,382.5381775,99.16354,0,0.9338220357894897,1,0.7
2013-03-06 21:00:00,316.6138916,1.0,0,0.914109468460083,1,0.7
2013-03-06 22:00:00,451.6876221,77.19795,0,0.9267215728759766,1,0.7
2013-03-06 23:00:00,144.6921692,1.003413,0,0.8346055150032043,1,0.7
2013-03-07 00:00:00,164.8922272,1.0,0,0.8979669213294983,1,0.7
2013-03-07 01:00:00,152.5670319,1.0,0,0.8478109836578369,1,0.7
2013-03-07 02:00:00,142.1022949,1.0,0,0.9190406203269958,1,0.7
2013-03-07 03:00:00,163.9593658,1.0,0,0.8457489609718323,1,0.7
2013-03-07 04:00:00,152.5925903,1.0,0,0.862978458404541,1,0.7
2013-03-07 05:00:00,141.1023712,1.0,0,0.7576088309288025,1,0.7
2013-03-07 06:00:00,323.5114746,85.13528,0,0.8051883578300476,1,0.7
2013-03-07 07:00:00,588.6030273,88.04754,0,0.7528005838394165,1,0.7
2013-03-07 08:00:00,258.4460144,1.0,0,0.8932292461395264,1,0.7
2013-03-07 09:00:00,193.9699707,1.0,0,0.8991935849189758,1,0.7
2013-03-07 10:00:00,193.7259979,1.0035971,0,0.9149066805839539,1,0.7
2013-03-07 11:00:00,350.6594543,107.059456,0,0.8884533047676086,1,0.7
2013-03-07 12:00:00,332.3238831,17.947842,0,0.8964899182319641,1,0.7
2013-03-07 13:00:00,1482.574829,0.99497485,0,0.8710740804672241,1,0.7
2013-03-07 14:00:00,359.4704895,1.0,0,0.9143121838569641,1,0.7
2013-03-07 15:00:00,226.6077728,1.0,0,0.9144677519798279,1,0.7
2013-03-07 16:00:00,228.9714355,1.0036036,0,0.9322132468223572,1,0.7
2013-03-07 17:00:00,386.0773315,103.60289,0,0.9201390743255615,1,0.7
2013-03-07 18:00:00,573.375,1.0,0,0.9287062287330627,1,0.7
2013-03-07 19:00:00,729.4490967,1.0072072,0,0.9001840949058533,1,0.7
2013-03-07 20:00:00,798.4120483,77.86,0,0.92826908826828,1,0.7
2013-03-07 21:00:00,431.299469,1.0,0,0.8958184123039246,1,0.7
2013-03-07 22:00:00,296.5344238,1.5231389,0,0.9358559250831604,1,0.7
2013-03-07 23:00:00,206.1005249,1.0,0,0.9154755473136902,1,0.7
2013-03-08 00:00:00,154.9619446,1.0,0,0.9102243781089783,1,0.7
2013-03-08 01:00:00,169.8631592,1.0,0,0.8438735008239746,1,0.7
2013-03-08 02:00:00,182.7228241,1.0,0,0.8803629875183105,1,0.7
2013-03-08 03:00:00,189.5216675,1.0,0,0.8833526968955994,1,0.7
2013-03-08 04:00:00,169.2064056,1.0,0,0.8824985027313232,1,0.7
2013-03-08 05:00:00,165.9575958,1.0,0,0.8250088095664978,1,0.7
2013-03-08 06:00:00,292.6967468,61.323742,0,0.8350218534469604,1,0.7
2013-03-08 07:00:00,918.4564209,105.466545,0,0.883855938911438,1,0.7
2013-03-08 08:00:00,267.730011,1.0,0,0.9512128829956055,1,0.7
2013-03-08 09:00:00,398.8894653,65.33635,0,0.9464267492294312,1,0.7
2013-03-08 10:00:00,186.3726196,1.0,0,0.9485427141189575,1,0.7
2013-03-08 11:00:00,193.7170105,1.0,0,0.9596138000488281,1,0.7
2013-03-08 12:00:00,441.8521729,1.007286,0,0.943735659122467,1,0.7
2013-03-08 13:00:00,437.6863098,1.0036036,0,0.9248188138008118,1,0.7
2013-03-08 14:00:00,190.1085815,1.0,0,0.8836079835891724,1,0.7
2013-03-08 15:00:00,162.2384186,1.0036101,0,0.9066259264945984,1,0.7
2013-03-08 16:00:00,338.6643677,56.807972,0,0.91463303565979,1,0.7
2013-03-08 17:00:00,746.8807983,115.899635,0,0.9172494411468506,1,0.7
2013-03-08 18:00:00,740.4821167,122.84837,0,0.9370678067207336,1,0.7
2013-03-08 19:00:00,218.7362061,1.0,0,0.9547721743583679,1,0.7
2013-03-08 20:00:00,266.2829895,1.0071943,0,0.9582393765449524,1,0.7
2013-03-08 21:00:00,1215.054688,1.0035524,0,0.9418174028396606,1,0.7
2013-03-08 22:00:00,445.5073853,1.0,0,0.934739351272583,1,0.7
2013-03-08 23:00:00,160.1465912,1.0,0,0.9525285959243774,1,0.7
2013-03-09 00:00:00,156.8847504,1.0,0,0.954502284526825,1,0.7
2013-03-09 01:00:00,158.7001801,1.0,0,0.9694352746009827,1,0.7
2013-03-09 02:00:00,155.5671387,1.0034423,0,0.9561077952384949,1,0.7
2013-03-09 03:00:00,155.5807037,1.0068847,0,0.9690988659858704,1,0.7
2013-03-09 04:00:00,174.7832184,1.0,0,0.9479448795318604,1,0.7
2013-03-09 05:00:00,148.7095032,1.0068376,0,0.9631388783454895,1,0.7
2013-03-09 06:00:00,178.2536469,1.0,0,0.9409162402153015,1,0.7
2013-03-09 07:00:00,629.3562622,125.55631,0,0.9582263231277466,1,0.7
2013-03-09 08:00:00,285.952301,1.0,0,0.9550163745880127,1,0.7
2013-03-09 09:00:00,221.1335602,1.0,0,0.9747793674468994,1,0.7
2013-03-09 10:00:00,204.526413,1.0,0,0.9680347442626953,1,0.7
2013-03-09 11:00:00,210.5026245,1.0,0,0.9771210551261902,1,0.7
2013-03-09 12:00:00,198.8951111,1.0,0,0.966934859752655,1,0.7
2013-03-09 13:00:00,200.3409424,1.0,0,0.9750840663909912,1,0.7
2013-03-09 14:00:00,209.8269196,1.0068847,0,0.9573558568954468,1,0.7
2013-03-09 15:00:00,197.435318,1.0,0,0.9669403433799744,1,0.7
2013-03-09 16:00:00,236.5526276,1.0,0,0.9409669637680054,1,0.7
2013-03-09 17:00:00,208.3397522,1.0,0,0.9473398327827454,1,0.7
2013-03-09 18:00:00,209.6017609,1.0,0,0.8871726989746094,1,0.7
2013-03-09 19:00:00,297.090271,1.0,0,0.8808186650276184,1,0.7
2013-03-09 20:00:00,567.5856934,1.0,0,0.8144255876541138,1,0.7
2013-03-09 21:00:00,531.3609009,1.0017182,0,0.9202408790588379,1,0.7
2013-03-09 22:00:00,901.4100952,1.0,0,0.808802604675293,1,0.7
2013-03-09 23:00:00,908.7183228,1.0068144,0,0.8197715282440186,1,0.7
2013-03-10 00:00:00,194.5142365,1.0,0,0.7867414951324463,1,0.7
2013-03-10 01:00:00,181.1482086,1.0,0,0.7872635722160339,1,0.7
2013-03-10 02:00:00,226.6429901,1.0,0,0.6891717314720154,0,0.7
2013-03-10 03:00:00,198.8894806,1.0,0,0.7448282241821289,1,0.7
2013-03-10 04:00:00,204.213028,1.0,0,0.6136041283607483,0,0.7
2013-03-10 05:00:00,425.0566406,1.0,0,0.6401560306549072,0,0.7
2013-03-10 06:00:00,372.3462219,1.0,0,0.5354474782943726,0,0.7
2013-03-10 07:00:00,238.4971924,1.0,0,0.6191697120666504,0,0.7
2013-03-10 08:00:00,0.0,1.0,0,0.44257041811943054,0,0.7
2013-03-10 09:00:00,0.0,1.0,0,0.6658997535705566,0,0.7
2013-03-10 10:00:00,0.0,1.0,0,0.6295989751815796,0,0.7
2013-03-10 11:00:00,0.0,1.0,0,0.670898973941803,0,0.7
2013-03-10 12:00:00,0.0,1.0,0,0.5467450618743896,0,0.7
2013-03-10 13:00:00,0.0,1.0,0,0.6789552569389343,0,0.7
2013-03-10 14:00:00,0.0,1.0,0,0.6578596830368042,0,0.7
2013-03-10 15:00:00,0.0,1.0,0,0.7284778952598572,1,0.7
2013-03-10 16:00:00,0.0,1.0,0,0.5798150897026062,0,0.7
2013-03-10 17:00:00,0.0,1.0,0,0.6298351287841797,0,0.7
2013-03-10 18:00:00,0.0,0.0,0,0.46098825335502625,0,0.7
2013-03-10 19:00:00,0.0,0.0,0,0.41028741002082825,0,0.7
2013-03-10 20:00:00,0.0,0.0,0,0.280726820230484,0,0.7
2013-03-10 21:00:00,0.0,0.0,0,0.2863008677959442,0,0.7
2013-03-10 22:00:00,0.0,0.0,0,0.19200436770915985,0,0.7
2013-03-10 23:00:00,0.0,0.0,0,0.16386400163173676,0,0.7
2013-03-11 00:00:00,0.0,0.0,0,0.06811116635799408,0,0.7
2013-03-11 01:00:00,0.0,0.0,0,0.06947966665029526,0,0.7
2013-03-11 02:00:00,0.0,0.0,0,0.056549519300460815,0,0.7
2013-03-11 03:00:00,0.0,0.0,0,0.0539935939013958,0,0.7
2013-03-11 04:00:00,0.0,0.0,0,0.04341082647442818,0,0.7
2013-03-11 05:00:00,0.0,0.0,0,0.042139578610658646,0,0.7
2013-03-11 06:00:00,0.0,0.0,0,0.03477603197097778,0,0.7
2013-03-11 07:00:00,0.0,0.0,0,0.032491233199834824,0,0.7
2013-03-11 08:00:00,0.0,0.0,0,0.02726510912179947,0,0.7
2013-03-11 09:00:00,0.0,0.0,0,0.02726510912179947,0,0.7
2013-03-11 10:00:00,572.06427,256.19952,0,0.02726510912179947,0,0.7
2013-03-11 11:00:00,352.7352295,1.0,1,0.23260287940502167,0,0.7
2013-03-11 12:00:00,301.3399353,1.0,1,0.4529115855693817,0,0.7
2013-03-11 13:00:00,462.2028809,311.5633,1,0.5992404818534851,0,0.7
2013-03-11 14:00:00,364.6678772,1.0,1,0.7030233144760132,1,0.7
2013-03-11 15:00:00,225.9787292,2.1752577,1,0.8330540060997009,1,0.7
2013-03-11 16:00:00,322.749115,1.0,1,0.8599900007247925,1,0.7
2013-03-11 17:00:00,543.6785889,1.0068729,1,0.8621890544891357,1,0.7
2013-03-11 18:00:00,460.5691223,1.0,1,0.8905980587005615,1,0.7
2013-03-11 19:00:00,311.5044861,1.0,1,0.9337654709815979,1,0.7
2013-03-11 20:00:00,279.2007141,1.0,1,0.9455021619796753,1,0.7
2013-03-11 21:00:00,763.2567139,144.05489,1,0.9429646134376526,1,0.7
2013-03-11 22:00:00,327.8815002,1.0,1,0.9525313973426819,1,0.7
2013-03-11 23:00:00,184.5509796,1.0,1,0.9619275331497192,1,0.7
2013-03-12 00:00:00,144.4722748,1.0,1,0.9699986577033997,1,0.7
2013-03-12 01:00:00,170.0806427,1.0,1,0.9765025973320007,1,0.7
2013-03-12 02:00:00,170.7729797,1.0,1,0.9702914953231812,1,0.7
2013-03-12 03:00:00,155.7629242,1.0,1,0.9720398187637329,1,0.7
2013-03-12 04:00:00,169.473114,1.0,1,0.9596897959709167,1,0.7
2013-03-12 05:00:00,157.2369843,1.0103806,1,0.950322687625885,1,0.7
2013-03-12 06:00:00,182.6399994,1.0069205,1,0.9060395359992981,1,0.7
2013-03-12 07:00:00,787.2614136,148.41167,1,0.8598840236663818,1,0.7
2013-03-12 08:00:00,342.7477112,1.0,1,0.926850438117981,1,0.7
2013-03-12 09:00:00,428.6136475,1.0,1,0.9383673667907715,1,0.7
2013-03-12 10:00:00,233.0,1.0,1,0.905807375907898,1,0.7
2013-03-12 11:00:00,441.1000061,1.0,1,0.9205362200737,1,0.7
2013-03-12 12:00:00,871.3137817,1.0,1,0.9122997522354126,1,0.7
2013-03-12 13:00:00,1821.59375,1.0,1,0.9443750977516174,1,0.7
2013-03-12 14:00:00,599.836792,1.0,0,0.9509692192077637,1,0.7
2013-03-12 15:00:00,283.7032471,1.0070052,0,0.9575295448303223,1,0.7
2013-03-12 16:00:00,274.2359924,1.0,0,0.955858588218689,1,0.7
2013-03-12 17:00:00,666.1206665,106.29578,0,0.969123125076294,1,0.7
2013-03-12 18:00:00,530.2398071,1.0,0,0.9549656510353088,1,0.7
2013-03-12 19:00:00,284.9761353,1.0017513,0,0.9441295266151428,1,0.7
2013-03-12 20:00:00,332.7495728,1.0,0,0.9012660384178162,1,0.7
2013-03-12 21:00:00,514.657959,1.0,0,0.9205125570297241,1,0.7
2013-03-12 22:00:00,401.606842,1.0,0,0.7429012060165405,1,0.7
2013-03-12 23:00:00,193.97966,1.010772,0,0.7373395562171936,1,0.7
2013-03-13 00:00:00,153.0389862,1.0,0,0.6425338387489319,0,0.7
2013-03-13 01:00:00,160.9388733,1.0,0,0.6856643557548523,0,0.7
2013-03-13 02:00:00,178.4685974,1.0,0,0.5503065586090088,0,0.7
2013-03-13 03:00:00,153.5823364,1.0071684,0,0.6102105379104614,0,0.7
2013-03-13 04:00:00,232.972702,1.0,0,0.4878179430961609,0,0.7
2013-03-13 05:00:00,187.2176819,1.0,0,0.5484245419502258,0,0.7
2013-03-13 06:00:00,225.5595245,1.0,0,0.3796771466732025,0,0.7
2013-03-13 07:00:00,428.6637268,91.436035,0,0.36763057112693787,0,0.7
2013-03-13 08:00:00,468.6139221,73.66306,0,0.3525329828262329,0,0.7
2013-03-13 09:00:00,258.6349792,1.0,0,0.5929886698722839,0,0.7
2013-03-13 10:00:00,224.7683105,1.0,0,0.48148563504219055,0,0.7
2013-03-13 11:00:00,1276.599609,1.0,0,0.5644850134849548,0,0.7
2013-03-13 12:00:00,386.1202087,1.0035971,0,0.5057092905044556,0,0.7
2013-03-13 13:00:00,222.9966125,1.0017985,0,0.6672343015670776,0,0.7
2013-03-13 14:00:00,367.5743713,153.13261,0,0.8137880563735962,1,0.7
2013-03-13 15:00:00,235.8307953,1.0,0,0.8423978090286255,1,0.7
2013-03-13 16:00:00,228.9729767,1.0,0,0.774803102016449,1,0.7
2013-03-13 17:00:00,426.4544067,1.0,0,0.8124184608459473,1,0.7
2013-03-13 18:00:00,531.4490967,69.46973,0,0.6759644746780396,0,0.7
2013-03-13 19:00:00,243.7145233,1.0,0,0.7641195058822632,1,0.7
2013-03-13 20:00:00,538.4356689,1.0,0,0.6933537721633911,0,0.7
2013-03-13 21:00:00,670.7110596,1.0,0,0.8198188543319702,1,0.7
2013-03-13 22:00:00,445.1098022,1.0,0,0.7766536474227905,1,0.7
2013-03-13 23:00:00,740.7177124,1.0,0,0.8112693428993225,1,0.7
2013-03-14 00:00:00,839.3603516,1.0,0,0.8097507357597351,1,0.7
2013-03-14 01:00:00,181.9441681,1.0,0,0.8071312308311462,1,0.7
2013-03-14 02:00:00,206.0355988,1.0,0,0.7899197340011597,1,0.7
2013-03-14 03:00:00,229.8257141,1.0,0,0.8449805974960327,1,0.7
2013-03-14 04:00:00,190.6694946,1.0034965,0,0.8384972810745239,1,0.7
2013-03-14 05:00:00,372.6661072,1.0,0,0.8705271482467651,1,0.7
2013-03-14 06:00:00,397.2410889,1.0,0,0.842720091342926,1,0.7
2013-03-14 07:00:00,180.5126953,1.0,0,0.8266299962997437,1,0.7
2013-03-14 08:00:00,426.7577209,98.17637,0,0.8802995085716248,1,0.7
2013-03-14 09:00:00,238.9551392,1.0038835,0,0.873581051826477,1,0.7
2013-03-14 10:00:00,270.2083435,1.0,0,0.8681831359863281,1,0.7
2013-03-14 11:00:00,235.7449341,1.0072072,0,0.8265195488929749,1,0.7
2013-03-14 12:00:00,539.8452148,108.05036,0,0.6359657645225525,0,0.7
2013-03-14 13:00:00,398.9239807,68.533806,0,0.7396969795227051,1,0.7
2013-03-14 14:00:00,186.2037048,1.0035907,0,0.7576228380203247,1,0.7
2013-03-14 15:00:00,214.0222931,1.0,0,0.770325243473053,1,0.7
2013-03-14 16:00:00,229.2736511,1.0,0,0.783348560333252,1,0.7
2013-03-14 17:00:00,657.2285156,72.496445,0,0.7766033411026001,1,0.7
2013-03-14 18:00:00,529.8511353,66.11722,0,0.8324783444404602,1,0.7
2013-03-14 19:00:00,244.4575958,1.0,0,0.8268645405769348,1,0.7
2013-03-14 20:00:00,476.5919495,1.0,0,0.8408238887786865,1,0.7
2013-03-14 21:00:00,451.9210205,1.0,0,0.8335660099983215,1,0.7
2013-03-14 22:00:00,346.2941284,1.0,0,0.8321547508239746,1,0.7
2013-03-14 23:00:00,196.2900543,1.0,0,0.812642514705658,1,0.7
2013-03-15 00:00:00,223.9292908,1.0080972,0,0.8028898239135742,1,0.7
2013-03-15 01:00:00,206.4268951,1.0040404,0,0.7198415398597717,1,0.7
2013-03-15 02:00:00,217.1247864,1.0080808,0,0.6996821761131287,0,0.7
2013-03-15 03:00:00,186.2272797,1.0040568,0,0.6940188407897949,0,0.7
2013-03-15 04:00:00,223.1821289,1.0,0,0.655212938785553,0,0.7
2013-03-15 05:00:00,179.8853302,1.0080808,0,0.6105419993400574,0,0.7
2013-03-15 06:00:00,208.7757111,1.0,0,0.606663703918457,0,0.7
2013-03-15 07:00:00,301.4256287,68.30426,0,0.5776352882385254,0,0.7
2013-03-15 08:00:00,482.6237183,71.97727,0,0.5233930945396423,0,0.7
2013-03-15 09:00:00,227.4730682,1.0,0,0.6711199283599854,0,0.7
2013-03-15 10:00:00,303.2719727,1.0,0,0.7080713510513306,1,0.7
2013-03-15 11:00:00,508.9056091,1.0,0,0.7274430394172668,1,0.7
2013-03-15 12:00:00,314.0168152,1.0,0,0.7376049757003784,1,0.7
2013-03-15 13:00:00,218.155777,1.0,0,0.7335709929466248,1,0.7
2013-03-15 14:00:00,195.3355713,1.0037665,0,0.6968899965286255,0,0.7
2013-03-15 15:00:00,218.8241272,1.007435,0,0.6760696768760681,0,0.7
2013-03-15 16:00:00,221.8459015,1.0,0,0.603754460811615,0,0.7
2013-03-15 17:00:00,642.262207,1.0,0,0.5943768620491028,0,0.7
2013-03-15 18:00:00,677.7958984,91.56736,0,0.7021766901016235,1,0.7
2013-03-15 19:00:00,505.5315247,1.0076046,0,0.7420976758003235,1,0.7
2013-03-15 20:00:00,1191.196289,1.0,0,0.7531530261039734,1,0.7
2013-03-15 21:00:00,1069.413086,1.0,0,0.7507072687149048,1,0.7
2013-03-15 22:00:00,498.494873,24.438095,0,0.7726908326148987,1,0.7
2013-03-15 23:00:00,468.8969116,1.0018761,0,0.7487877607345581,1,0.7
2013-03-16 00:00:00,247.9583282,1.0,0,0.7382155656814575,1,0.7
2013-03-16 01:00:00,198.6487885,1.0,0,0.7234137058258057,1,0.7
2013-03-16 02:00:00,186.9495697,1.0,0,0.7233678102493286,1,0.7
2013-03-16 03:00:00,206.4564514,1.0,0,0.6425707340240479,0,0.7
2013-03-16 04:00:00,212.8479004,1.0037383,0,0.6602216362953186,0,0.7
2013-03-16 05:00:00,182.5500031,1.0,0,0.5634600520133972,0,0.7
2013-03-16 06:00:00,202.230896,1.0,0,0.5882927775382996,0,0.7
2013-03-16 07:00:00,268.0378723,1.0,0,0.5065068006515503,0,0.7
2013-03-16 08:00:00,362.9964905,76.66729,0,0.5965622067451477,0,0.7
2013-03-16 09:00:00,634.3033447,63.521072,0,0.47718364000320435,0,0.7
2013-03-16 10:00:00,273.4513855,1.003861,0,0.7897810935974121,1,0.7
2013-03-16 11:00:00,384.9420166,1.0,0,0.8111951947212219,1,0.7
2013-03-16 12:00:00,484.7303467,66.92336,0,0.8206759095191956,1,0.7
2013-03-16 13:00:00,370.6830139,183.05872,0,0.767949640750885,1,0.7
2013-03-16 14:00:00,1386.20813,49.56788,0,0.7956522703170776,1,0.7
2013-03-16 15:00:00,516.361084,1.0,0,0.7214047312736511,1,0.7
2013-03-16 16:00:00,249.774704,1.0,0,0.759453535079956,1,0.7
2013-03-16 17:00:00,619.0302124,75.02991,0,0.6847209334373474,0,0.7
2013-03-16 18:00:00,434.2125549,1.0037524,0,0.7122354507446289,1,0.7
2013-03-16 19:00:00,360.6395874,43.929104,0,0.7328284382820129,1,0.7
2013-03-16 20:00:00,658.6970215,47.94238,0,0.7170543670654297,1,0.7
2013-03-16 21:00:00,782.5133057,1.0,0,0.6061856746673584,0,0.7
2013-03-16 22:00:00,891.7243042,1.0,0,0.52946937084198,0,0.7
2013-03-16 23:00:00,203.9382477,1.0,0,0.5758846998214722,0,0.7
2013-03-17 00:00:00,210.96875,1.0037106,0,0.5888810157775879,0,0.7
2013-03-17 01:00:00,176.0175781,1.0,0,0.638793408870697,0,0.7
2013-03-17 02:00:00,176.0310364,1.0,0,0.6080729961395264,0,0.7
2013-03-17 03:00:00,216.1112976,1.0,0,0.6746482849121094,0,0.7
2013-03-17 04:00:00,171.4939117,1.0,0,0.7300429940223694,1,0.7
2013-03-17 05:00:00,216.0987854,1.0,0,0.7282195091247559,1,0.7
2013-03-17 06:00:00,209.078537,1.0037174,0,0.681400716304779,0,0.7
2013-03-17 07:00:00,312.8518372,71.18284,0,0.6908183097839355,0,0.7
2013-03-17 08:00:00,497.9745789,41.028736,0,0.7892580032348633,1,0.7
2013-03-17 09:00:00,333.9429932,1.0,0,0.8675070405006409,1,0.7
2013-03-17 10:00:00,1089.933472,1.0,0,0.8662911057472229,1,0.7
2013-03-17 11:00:00,1917.656738,1.0,0,0.9159199595451355,1,0.7
2013-03-17 12:00:00,498.7697754,71.57117,0,0.9339526295661926,1,0.7
2013-03-17 13:00:00,1650.011475,66.76538,0,0.935162365436554,1,0.7
2013-03-17 14:00:00,829.3001709,1.0,0,0.8578606843948364,1,0.7
2013-03-17 15:00:00,462.9707336,63.895603,0,0.771104633808136,1,0.7
2013-03-17 16:00:00,1504.114014,93.88104,0,0.7147185206413269,1,0.7
2013-03-17 17:00:00,716.3377075,43.67472,0,0.6810607314109802,0,0.7
2013-03-17 18:00:00,500.7827759,1.0,0,0.4959567189216614,0,0.7
2013-03-17 19:00:00,484.8503723,1.0076046,0,0.5147948861122131,0,0.7
2013-03-17 20:00:00,735.128479,66.70522,0,0.4895680248737335,0,0.7
2013-03-17 21:00:00,432.2108154,1.0018587,0,0.41872718930244446,0,0.7
2013-03-17 22:00:00,222.813797,1.0,0,0.28844842314720154,0,0.7
2013-03-17 23:00:00,200.1933289,1.0,0,0.06936362385749817,0,0.7
2013-03-18 00:00:00,226.8678284,1.0,0,0.08276905864477158,0,0.7
2013-03-18 01:00:00,202.6911011,1.0,0,0.06836292147636414,0,0.7
2013-03-18 02:00:00,200.8672485,1.0,0,0.058748070150613785,0,0.7
2013-03-18 03:00:00,203.8368073,1.0,0,0.060941796749830246,0,0.7
2013-03-18 04:00:00,199.7050629,1.0,0,0.09311876446008682,0,0.7
2013-03-18 05:00:00,186.7100677,1.0,0,0.06596795469522476,0,0.7
2013-03-18 06:00:00,275.6556396,79.77757,0,0.06466787308454514,0,0.7
2013-03-18 07:00:00,314.4956665,1.007435,0,0.06781019270420074,0,0.7
2013-03-18 08:00:00,546.5877075,73.097824,0,0.09271194785833359,0,0.7
2013-03-18 09:00:00,266.9270935,1.0035524,0,0.16378135979175568,0,0.7
2013-03-18 10:00:00,219.3082275,1.0,0,0.16035820543766022,0,0.7
2013-03-18 11:00:00,493.5729675,105.8244,0,0.17968343198299408,0,0.7
2013-03-18 12:00:00,539.3446045,1.0,0,0.3847426176071167,0,0.7
2013-03-18 13:00:00,232.1558228,1.0,0,0.3364228308200836,0,0.7
2013-03-18 14:00:00,234.679245,1.0,0,0.4508936405181885,0,0.7
2013-03-18 15:00:00,550.5043335,1.0,0,0.6040672659873962,0,0.7
2013-03-18 16:00:00,623.5944824,1.0,0,0.6387447118759155,0,0.7
2013-03-18 17:00:00,512.0772095,1.0,0,0.7267545461654663,1,0.7
2013-03-18 18:00:00,705.8543701,167.45865,0,0.7277558445930481,1,0.7
2013-03-18 19:00:00,317.7062988,1.0,0,0.7163408994674683,1,0.7
2013-03-18 20:00:00,239.3916016,1.0,0,0.7098662853240967,1,0.7
2013-03-18 21:00:00,570.8879395,55.035915,0,0.6509174108505249,0,0.7
2013-03-18 22:00:00,367.6221924,1.0,0,0.5295606851577759,0,0.7
2013-03-18 23:00:00,186.1611786,1.0,0,0.5957936644554138,0,0.7
2013-03-19 00:00:00,200.8670197,1.0,0,0.6094304323196411,0,0.7
2013-03-19 01:00:00,222.9513855,1.0,0,0.7074443101882935,1,0.7
2013-03-19 02:00:00,178.9844513,1.0,0,0.6198623776435852,0,0.7
2013-03-19 03:00:00,201.0642395,1.0,0,0.6822870373725891,0,0.7
2013-03-19 04:00:00,168.6868439,1.0,0,0.5824661254882812,0,0.7
2013-03-19 05:00:00,187.975647,1.0,0,0.6339016556739807,0,0.7
2013-03-19 06:00:00,217.1043549,1.0037314,0,0.5592796802520752,0,0.7
2013-03-19 07:00:00,1090.807861,177.23872,0,0.5245369076728821,0,0.7
2013-03-19 08:00:00,897.973999,1.0,0,0.8467135429382324,1,0.7
2013-03-19 09:00:00,546.5595093,1.0,0,0.8880472183227539,1,0.7
